timestamp,ticker,bid_price,bid_size,ask_price,ask_size,exchange
2009-02-13 08:07:41.371,C,3.59,24.0,3.62,25.0,P
2009-02-13 08:07:41.634,C,3.56,5.0,3.64,20.0,Z
2009-02-13 08:07:42.895,C,3.56,5.0,3.64,20.0,Z
2009-02-13 08:07:42.931,C,3.59,24.0,3.61,5.0,P
2009-02-13 08:07:43.255,C,3.6,17.0,3.61,128.0,T
2009-02-13 08:07:44.395,C,3.59,82.0,3.6,12.0,T
2009-02-13 08:07:44.395,C,3.59,82.0,3.61,128.0,T
2009-02-13 08:07:48.847,C,3.59,87.0,3.6,12.0,T
2009-02-13 08:07:48.847,C,3.59,87.0,3.6,17.0,T
2009-02-13 08:07:48.917,C,3.56,5.0,3.64,10.0,Z
2009-02-13 08:07:48.983,C,3.56,5.0,3.64,20.0,Z
2009-02-13 08:07:50.174,C,3.59,5.0,3.64,20.0,Z
2009-02-13 08:07:50.174,C,3.59,87.0,3.6,76.0,T
2009-02-13 08:07:50.175,C,3.59,5.0,3.6,5.0,Z
2009-02-13 08:07:50.176,C,3.58,5.0,3.6,5.0,Z
2009-02-13 08:07:50.176,C,3.59,82.0,3.6,76.0,T
2009-02-13 08:07:50.181,C,3.59,24.0,3.6,5.0,P
2009-02-13 08:07:59.515,C,3.59,5.0,3.6,5.0,Z
2009-02-13 08:07:59.518,C,3.59,87.0,3.6,76.0,T
2009-02-13 08:07:59.521,C,3.59,29.0,3.6,5.0,P
2009-02-13 08:08:12.913,C,3.59,5.0,3.61,5.0,Z
2009-02-13 08:08:12.919,C,3.59,29.0,3.61,5.0,P
2009-02-13 08:08:15.252,C,3.59,29.0,3.6,5.0,P
2009-02-13 08:08:17.896,C,3.59,87.0,3.6,86.0,T
2009-02-13 08:08:20.959,C,3.59,25.0,3.6,5.0,P
2009-02-13 08:08:42.641,C,3.51,15.0,3.61,15.0,I
2009-02-13 08:08:57.136,C,3.59,89.0,3.6,86.0,T
2009-02-13 08:09:00.887,C,3.58,5.0,3.6,5.0,P
2009-02-13 08:09:03.667,C,3.59,4.0,3.6,5.0,P
2009-02-13 08:09:03.946,C,3.58,45.0,3.6,86.0,T
2009-02-13 08:09:03.946,C,3.59,2.0,3.6,86.0,T
2009-02-13 08:09:03.946,C,3.59,57.0,3.6,86.0,T
2009-02-13 08:09:03.946,C,3.59,87.0,3.6,86.0,T
2009-02-13 08:09:03.946,C,3.59,67.0,3.6,86.0,T
2009-02-13 08:09:03.946,C,3.59,7.0,3.6,86.0,T
2009-02-13 08:09:03.946,C,3.57,5.0,3.61,5.0,Z
2009-02-13 08:09:03.947,C,3.57,15.0,3.6,5.0,P
2009-02-13 08:09:03.947,C,3.58,40.0,3.6,86.0,T
2009-02-13 08:09:03.948,C,3.58,40.0,3.59,4.0,T
2009-02-13 08:09:03.948,C,3.57,5.0,3.6,4.0,Z
2009-02-13 08:09:04.007,C,3.57,5.0,3.59,4.0,Z
2009-02-13 08:09:04.017,C,3.57,15.0,3.59,4.0,P
2009-02-13 08:09:05.139,C,3.51,15.0,3.59,7.0,I
2009-02-13 08:09:05.597,C,3.57,19.0,3.59,4.0,P
2009-02-13 08:09:06.623,C,3.58,40.0,3.59,113.0,T
2009-02-13 08:09:06.624,C,3.56,10.0,3.59,4.0,Z
2009-02-13 08:09:06.624,C,3.58,5.0,3.59,4.0,Z
2009-02-13 08:09:06.625,C,3.56,10.0,3.59,4.0,Z
2009-02-13 08:09:06.627,C,3.57,14.0,3.59,4.0,P
2009-02-13 08:09:14.296,C,3.56,5.0,3.59,4.0,Z
2009-02-13 08:09:14.370,C,3.57,5.0,3.59,4.0,Z
2009-02-13 08:09:14.377,C,3.57,19.0,3.59,4.0,P
2009-02-13 08:09:19.642,C,3.58,40.0,3.59,163.0,T
2009-02-13 08:09:21.146,C,3.57,19.0,3.59,6.0,P
2009-02-13 08:09:22.234,C,3.52,10.0,3.59,7.0,I
2009-02-13 08:09:32.070,C,3.58,40.0,3.59,159.0,T
2009-02-13 08:09:32.070,C,3.58,40.0,3.59,138.0,T
2009-02-13 08:09:33.293,C,3.58,40.0,3.59,143.0,T
2009-02-13 08:09:33.681,C,3.58,30.0,3.59,143.0,T
2009-02-13 08:09:36.046,C,3.57,19.0,3.59,143.0,T
2009-02-13 08:09:36.047,C,3.57,14.0,3.59,143.0,T
2009-02-13 08:09:36.048,C,3.56,10.0,3.59,4.0,Z
2009-02-13 08:09:36.048,C,3.56,10.0,3.59,9.0,Z
2009-02-13 08:09:36.049,C,3.57,14.0,3.58,5.0,T
2009-02-13 08:09:36.055,C,3.57,14.0,3.59,6.0,P
2009-02-13 08:09:36.063,C,3.56,10.0,3.58,5.0,Z
2009-02-13 08:09:36.065,C,3.57,14.0,3.58,4.0,P
2009-02-13 08:09:36.264,C,3.56,5.0,3.58,5.0,Z
2009-02-13 08:09:36.337,C,3.56,10.0,3.58,5.0,Z
2009-02-13 08:09:36.618,C,3.56,5.0,3.58,5.0,Z
2009-02-13 08:09:36.691,C,3.56,10.0,3.58,5.0,Z
2009-02-13 08:09:45.225,C,3.57,10.0,3.58,4.0,P
2009-02-13 08:09:48.234,C,3.57,10.0,3.58,5.0,P
2009-02-13 08:09:49.425,C,3.52,10.0,3.61,15.0,I
2009-02-13 08:09:55.627,C,3.56,5.0,3.58,5.0,Z
2009-02-13 08:09:55.708,C,3.56,10.0,3.58,5.0,Z
2009-02-13 08:10:02.192,C,3.57,14.0,3.58,10.0,T
2009-02-13 08:10:02.192,C,3.57,5.0,3.58,5.0,Z
2009-02-13 08:10:02.192,C,3.57,19.0,3.58,10.0,T
2009-02-13 08:10:02.192,C,3.57,5.0,3.58,10.0,Z
2009-02-13 08:10:02.194,C,3.57,15.0,3.58,10.0,P
2009-02-13 08:10:02.195,C,3.57,24.0,3.58,10.0,T
2009-02-13 08:10:02.196,C,3.57,10.0,3.58,10.0,Z
2009-02-13 08:10:02.204,C,3.57,20.0,3.58,10.0,P
2009-02-13 08:10:05.314,C,3.57,24.0,3.58,10.0,P
2009-02-13 08:10:08.071,C,3.58,140.0,3.59,148.0,T
2009-02-13 08:10:08.071,C,3.57,24.0,3.58,5.0,T
2009-02-13 08:10:08.071,C,3.58,140.0,3.59,143.0,T
2009-02-13 08:10:08.071,C,3.57,10.0,3.6,5.0,Z
2009-02-13 08:10:08.071,C,3.57,10.0,3.58,5.0,Z
2009-02-13 08:10:08.071,C,3.57,24.0,3.59,148.0,T
2009-02-13 08:10:08.071,C,3.57,10.0,3.59,4.0,Z
2009-02-13 08:10:08.072,C,3.58,140.0,3.59,138.0,T
2009-02-13 08:10:08.074,C,3.57,20.0,3.58,1.0,P
2009-02-13 08:10:08.079,C,3.57,20.0,3.6,5.0,Z
2009-02-13 08:10:08.079,C,3.57,15.0,3.6,5.0,Z
2009-02-13 08:10:08.080,C,3.58,150.0,3.59,138.0,T
2009-02-13 08:10:08.080,C,3.58,145.0,3.59,138.0,T
2009-02-13 08:10:08.143,C,3.58,148.0,3.59,138.0,T
2009-02-13 08:10:08.144,C,3.57,20.0,3.6,10.0,P
2009-02-13 08:10:08.154,C,3.58,10.0,3.6,10.0,P
2009-02-13 08:10:08.308,C,3.58,10.0,3.6,5.0,Z
2009-02-13 08:10:19.205,C,3.58,148.0,3.59,143.0,T
2009-02-13 08:10:19.205,C,3.58,10.0,3.59,10.0,Z
2009-02-13 08:10:19.205,C,3.58,10.0,3.59,5.0,Z
2009-02-13 08:10:19.208,C,3.58,148.0,3.59,148.0,T
2009-02-13 08:10:19.213,C,3.58,10.0,3.59,5.0,P
2009-02-13 08:10:20.284,C,3.58,10.0,3.59,10.0,P
2009-02-13 08:10:22.165,C,3.58,118.0,3.59,148.0,T
2009-02-13 08:10:36.467,C,3.52,10.0,3.6,10.0,I
2009-02-13 08:10:43.305,C,3.58,118.0,3.59,98.0,T
2009-02-13 08:10:47.263,C,3.58,120.0,3.59,98.0,T
2009-02-13 08:10:47.263,C,3.58,120.0,3.59,93.0,T
2009-02-13 08:10:47.264,C,3.58,10.0,3.59,5.0,Z
2009-02-13 08:10:47.272,C,3.58,10.0,3.59,5.0,P
2009-02-13 08:10:59.401,C,3.58,118.0,3.59,93.0,T
2009-02-13 08:11:03.399,C,3.58,10.0,3.59,10.0,Z
2009-02-13 08:11:03.401,C,3.58,10.0,3.59,10.0,P
2009-02-13 08:11:03.403,C,3.58,88.0,3.59,98.0,T
2009-02-13 08:12:37.576,C,3.58,98.0,3.59,98.0,T
2009-02-13 08:12:45.225,C,3.58,10.0,3.6,10.0,P
2009-02-13 08:12:45.225,C,3.58,98.0,3.59,58.0,T
2009-02-13 08:12:45.226,C,3.58,98.0,3.59,53.0,T
2009-02-13 08:12:45.226,C,3.58,10.0,3.6,5.0,Z
2009-02-13 08:12:45.226,C,3.58,10.0,3.59,5.0,Z
2009-02-13 08:12:45.227,C,3.58,98.0,3.59,48.0,T
2009-02-13 08:12:46.276,C,3.52,10.0,3.6,12.0,I
2009-02-13 08:12:49.713,C,3.58,15.0,3.6,5.0,Z
2009-02-13 08:12:49.713,C,3.58,15.0,3.61,10.0,Z
2009-02-13 08:12:49.713,C,3.58,98.0,3.6,32.0,T
2009-02-13 08:12:49.713,C,3.58,98.0,3.6,27.0,T
2009-02-13 08:12:49.714,C,3.58,20.0,3.61,10.0,Z
2009-02-13 08:12:49.714,C,3.58,98.0,3.6,22.0,T
2009-02-13 08:12:49.715,C,3.58,10.0,3.61,24.0,P
2009-02-13 08:12:49.721,C,3.58,20.0,3.6,5.0,Z
2009-02-13 08:12:49.721,C,3.58,20.0,3.6,10.0,Z
2009-02-13 08:12:49.722,C,3.59,10.0,3.6,70.0,T
2009-02-13 08:12:49.722,C,3.59,10.0,3.6,75.0,T
2009-02-13 08:12:49.722,C,3.59,5.0,3.6,22.0,T
2009-02-13 08:12:49.722,C,3.59,10.0,3.6,22.0,T
2009-02-13 08:12:49.722,C,3.59,10.0,3.6,80.0,T
2009-02-13 08:12:49.725,C,3.58,10.0,3.6,10.0,P
2009-02-13 08:12:49.753,C,3.59,10.0,3.6,10.0,Z
2009-02-13 08:12:49.755,C,3.59,10.0,3.6,10.0,P
2009-02-13 08:12:50.512,C,3.59,10.0,3.6,100.0,T
2009-02-13 08:12:51.538,C,3.59,21.0,3.6,100.0,T
2009-02-13 08:12:52.981,C,3.59,32.0,3.6,100.0,T
2009-02-13 08:12:58.833,C,3.59,27.0,3.6,100.0,T
2009-02-13 08:12:58.833,C,3.59,11.0,3.6,100.0,T
2009-02-13 08:12:58.833,C,3.59,22.0,3.6,100.0,T
2009-02-13 08:12:58.834,C,3.58,70.0,3.6,100.0,T
2009-02-13 08:12:58.834,C,3.58,10.0,3.6,10.0,Z
2009-02-13 08:12:58.834,C,3.58,98.0,3.6,100.0,T
2009-02-13 08:12:58.834,C,3.59,5.0,3.6,10.0,Z
2009-02-13 08:12:58.835,C,3.58,70.0,3.59,5.0,T
2009-02-13 08:12:58.836,C,3.58,10.0,3.6,15.0,Z
2009-02-13 08:12:58.838,C,3.58,70.0,3.59,10.0,T
2009-02-13 08:12:58.844,C,3.58,10.0,3.6,10.0,P
2009-02-13 08:12:58.872,C,3.58,10.0,3.59,5.0,Z
2009-02-13 08:12:58.874,C,3.58,10.0,3.59,10.0,P
2009-02-13 08:12:59.435,C,3.52,25.0,3.6,12.0,I
2009-02-13 08:13:01.553,C,3.58,65.0,3.59,81.0,T
2009-02-13 08:13:01.553,C,3.58,70.0,3.59,81.0,T
2009-02-13 08:13:01.553,C,3.58,5.0,3.59,5.0,Z
2009-02-13 08:13:01.554,C,3.57,20.0,3.59,10.0,P
2009-02-13 08:13:01.554,C,3.58,60.0,3.59,81.0,T
2009-02-13 08:13:01.554,C,3.57,10.0,3.59,5.0,Z
2009-02-13 08:13:01.554,C,3.57,10.0,3.59,10.0,Z
2009-02-13 08:13:12.034,C,3.57,20.0,3.59,12.0,P
2009-02-13 08:13:19.536,C,3.58,4.0,3.59,10.0,Z
2009-02-13 08:13:19.539,C,3.58,64.0,3.59,81.0,T
2009-02-13 08:13:19.540,C,3.58,9.0,3.59,10.0,Z
2009-02-13 08:13:19.540,C,3.58,69.0,3.59,81.0,T
2009-02-13 08:13:19.543,C,3.58,9.0,3.59,12.0,P
2009-02-13 08:13:26.153,C,3.52,25.0,3.6,2.0,I
2009-02-13 08:13:28.236,C,3.52,25.0,3.6,12.0,I
2009-02-13 08:13:36.243,C,3.58,9.0,3.59,17.0,P
2009-02-13 08:13:37.053,C,3.58,9.0,3.59,22.0,P
2009-02-13 08:13:48.326,C,3.58,119.0,3.59,81.0,T
2009-02-13 08:13:54.961,C,3.58,9.0,3.59,5.0,Z
2009-02-13 08:13:54.961,C,3.58,119.0,3.59,76.0,T
2009-02-13 08:13:54.961,C,3.58,9.0,3.59,17.0,P
2009-02-13 08:13:55.038,C,3.58,9.0,3.59,10.0,Z
2009-02-13 08:13:55.040,C,3.58,119.0,3.59,81.0,T
2009-02-13 08:13:55.042,C,3.58,9.0,3.59,22.0,P
2009-02-13 08:13:55.608,C,0.001,48.0,20.8,8.0,T
2009-02-13 08:13:55.610,C,0.001,45.0,23.1,8.0,T
2009-02-13 08:13:55.616,C,0.001,31.0,24.5,8.0,T
2009-02-13 08:13:55.631,C,0.001,134.0,13.0,2.0,T
2009-02-13 08:13:55.642,C,0.001,24.0,12.0,1.0,T
2009-02-13 08:13:55.656,C,0.001,160.0,9.49,10.0,T
2009-02-13 08:13:55.660,C,0.001,28.0,20.8,8.0,T
2009-02-13 08:13:55.666,C,0.001,24.0,21.05,8.0,T
2009-02-13 08:13:55.683,C,0.001,48.0,21.0,8.0,T
2009-02-13 08:13:55.698,C,0.001,59.0,21.5,8.0,T
2009-02-13 08:13:59.598,C,3.58,5.0,3.59,10.0,Z
2009-02-13 08:13:59.598,C,3.58,3.0,3.59,10.0,Z
2009-02-13 08:13:59.601,C,3.57,20.0,3.59,22.0,P
2009-02-13 08:14:06.237,C,3.58,8.0,3.59,10.0,Z
2009-02-13 08:14:06.241,C,3.58,10.0,3.59,52.0,P
2009-02-13 08:14:09.769,C,3.58,117.0,3.59,81.0,T
2009-02-13 08:14:09.772,C,3.57,10.0,3.59,10.0,Z
2009-02-13 08:14:09.772,C,3.58,5.0,3.59,10.0,Z
2009-02-13 08:14:09.781,C,3.57,20.0,3.59,52.0,P
2009-02-13 08:14:11.875,C,3.58,5.0,3.59,10.0,Z
2009-02-13 08:14:11.881,C,3.58,5.0,3.59,52.0,P
2009-02-13 08:14:18.806,C,3.52,25.0,3.59,20.0,I
2009-02-13 08:14:32.778,C,3.58,117.0,3.59,74.0,T
2009-02-13 08:14:32.778,C,3.58,10.0,3.59,10.0,Z
2009-02-13 08:14:32.778,C,3.58,117.0,3.59,76.0,T
2009-02-13 08:14:32.780,C,3.58,10.0,3.59,52.0,P
2009-02-13 08:14:35.512,C,3.58,117.0,3.59,79.0,T
2009-02-13 08:14:36.242,C,3.58,117.0,3.59,99.0,T
2009-02-13 08:14:38.349,C,3.58,10.0,3.59,50.0,P
2009-02-13 08:14:47.899,C,3.58,117.0,3.59,101.0,T
2009-02-13 08:14:48.269,C,3.58,117.0,3.59,111.0,T
2009-02-13 08:15:13.466,C,0.001,31.0,24.5,2.0,T
2009-02-13 08:15:13.477,C,9.92,1.0,24.5,6.0,P
2009-02-13 08:15:13.487,C,9.92,1.0,24.5,8.0,P
2009-02-13 08:15:13.509,C,9.36,1.0,23.1,8.0,T
2009-02-13 08:15:13.514,C,9.36,1.0,23.1,4.0,T
2009-02-13 08:15:13.514,C,0.001,48.0,20.8,4.0,T
2009-02-13 08:15:13.517,C,9.92,1.0,24.5,2.0,P
2009-02-13 08:15:13.519,C,9.36,1.0,25.0,10.0,T
2009-02-13 08:15:13.524,C,9.97,1.0,24.5,6.0,T
2009-02-13 08:15:13.524,C,9.36,1.0,23.1,4.0,T
2009-02-13 08:15:13.524,C,9.36,1.0,23.1,8.0,T
2009-02-13 08:15:13.528,C,9.97,1.0,24.5,8.0,T
2009-02-13 08:15:13.528,C,8.12,1.0,20.8,8.0,P
2009-02-13 08:15:13.587,C,6.91,1.0,13.0,2.0,P
2009-02-13 08:15:13.597,C,8.12,1.0,20.8,4.0,P
2009-02-13 08:15:13.597,C,8.74,1.0,23.2,8.0,P
2009-02-13 08:15:13.600,C,8.16,1.0,20.8,4.0,T
2009-02-13 08:15:13.605,C,8.16,1.0,20.8,8.0,T
2009-02-13 08:15:13.617,C,8.74,1.0,12.0,1.0,P
2009-02-13 08:15:13.637,C,6.95,1.0,13.0,2.0,T
2009-02-13 08:15:13.657,C,6.89,1.0,9.49,10.0,P
2009-02-13 08:15:13.664,C,8.79,1.0,12.0,1.0,T
2009-02-13 08:15:13.667,C,8.74,1.0,23.2,8.0,P
2009-02-13 08:15:13.683,C,6.93,1.0,9.49,10.0,T
2009-02-13 08:15:13.687,C,8.28,2.0,20.8,8.0,P
2009-02-13 08:15:13.707,C,8.29,2.0,21.05,8.0,P
2009-02-13 08:15:13.768,C,8.33,2.0,20.8,8.0,T
2009-02-13 08:15:13.773,C,8.34,2.0,21.05,8.0,T
2009-02-13 08:15:13.777,C,8.44,1.0,21.0,8.0,P
2009-02-13 08:15:13.806,C,8.49,1.0,21.0,8.0,T
2009-02-13 08:15:13.827,C,8.66,1.0,21.5,8.0,P
2009-02-13 08:15:13.867,C,8.71,1.0,21.5,8.0,T
2009-02-13 08:15:54.805,C,3.58,5.0,3.59,50.0,P
2009-02-13 08:15:55.757,C,3.58,113.0,3.59,111.0,T
2009-02-13 08:15:55.757,C,3.58,5.0,3.59,10.0,Z
2009-02-13 08:15:55.765,C,3.57,20.0,3.59,50.0,P
2009-02-13 08:16:47.719,C,3.58,103.0,3.59,111.0,T
2009-02-13 08:16:47.720,C,3.58,98.0,3.59,111.0,T
2009-02-13 08:16:47.720,C,3.57,10.0,3.59,10.0,Z
2009-02-13 08:16:48.091,C,3.58,93.0,3.59,111.0,T
2009-02-13 08:17:02.838,C,3.58,88.0,3.59,111.0,T
2009-02-13 08:17:03.256,C,3.58,83.0,3.59,111.0,T
2009-02-13 08:17:09.048,C,3.58,53.0,3.59,111.0,T
2009-02-13 08:17:09.048,C,3.58,60.0,3.59,111.0,T
2009-02-13 08:17:09.049,C,3.57,5.0,3.59,10.0,Z
2009-02-13 08:17:09.049,C,3.56,15.0,3.59,10.0,Z
2009-02-13 08:17:09.051,C,3.57,10.0,3.59,50.0,P
2009-02-13 08:17:13.094,C,3.58,3.0,3.59,111.0,T
2009-02-13 08:17:13.094,C,3.58,50.0,3.59,111.0,T
2009-02-13 08:17:13.095,C,3.56,5.0,3.59,10.0,Z
2009-02-13 08:17:13.095,C,3.56,10.0,3.59,10.0,Z
2009-02-13 08:17:17.032,C,3.57,14.0,3.59,111.0,T
2009-02-13 08:17:17.033,C,3.56,5.0,3.59,15.0,Z
2009-02-13 08:17:17.033,C,3.56,5.0,3.59,20.0,Z
2009-02-13 08:17:17.034,C,3.57,14.0,3.58,5.0,T
2009-02-13 08:17:17.035,C,3.57,14.0,3.58,10.0,T
2009-02-13 08:17:17.209,C,3.56,5.0,3.58,10.0,Z
2009-02-13 08:17:17.211,C,3.57,10.0,3.58,10.0,P
2009-02-13 08:17:18.230,C,3.52,25.0,3.58,46.0,I
2009-02-13 08:17:18.391,C,3.57,14.0,3.58,79.0,T
2009-02-13 08:17:30.080,C,3.56,6.0,3.58,10.0,P
2009-02-13 08:17:47.004,C,3.55,10.0,3.58,10.0,Z
2009-02-13 08:17:47.010,C,3.56,1.0,3.58,10.0,P
2009-02-13 08:17:47.077,C,3.56,5.0,3.58,10.0,Z
2009-02-13 08:17:47.090,C,3.56,6.0,3.58,10.0,P
2009-02-13 08:17:47.529,C,3.55,10.0,3.58,10.0,Z
2009-02-13 08:17:47.540,C,3.56,1.0,3.58,10.0,P
2009-02-13 08:17:47.610,C,3.56,6.0,3.58,10.0,P
2009-02-13 08:17:47.611,C,3.56,5.0,3.58,10.0,Z
2009-02-13 08:17:53.719,C,3.56,10.0,3.58,10.0,Z
2009-02-13 08:17:53.729,C,3.56,11.0,3.58,10.0,P
2009-02-13 08:17:57.841,C,3.56,5.0,3.58,10.0,Z
2009-02-13 08:17:57.849,C,3.56,6.0,3.58,10.0,P
2009-02-13 08:17:57.916,C,3.56,10.0,3.58,10.0,Z
2009-02-13 08:17:57.919,C,3.56,11.0,3.58,10.0,P
2009-02-13 08:18:31.094,C,3.56,5.0,3.58,10.0,Z
2009-02-13 08:18:31.097,C,3.56,6.0,3.58,10.0,P
2009-02-13 08:18:31.169,C,3.56,10.0,3.58,10.0,Z
2009-02-13 08:18:31.177,C,3.56,11.0,3.58,10.0,P
2009-02-13 08:18:35.778,C,3.57,14.0,3.58,89.0,T
2009-02-13 08:18:38.165,C,3.57,14.0,3.58,161.0,T
2009-02-13 08:18:45.116,C,3.56,6.0,3.58,10.0,P
2009-02-13 08:18:45.120,C,3.56,5.0,3.58,10.0,Z
2009-02-13 08:18:45.120,C,3.55,10.0,3.58,10.0,Z
2009-02-13 08:18:45.132,C,3.56,1.0,3.58,10.0,P
2009-02-13 08:18:45.189,C,3.56,5.0,3.58,10.0,Z
2009-02-13 08:18:45.193,C,3.56,10.0,3.58,10.0,Z
2009-02-13 08:18:45.197,C,3.56,11.0,3.58,10.0,P
2009-02-13 08:18:45.251,C,3.56,5.0,3.58,10.0,Z
2009-02-13 08:18:45.257,C,3.56,6.0,3.58,10.0,P
2009-02-13 08:18:45.327,C,3.56,10.0,3.58,10.0,Z
2009-02-13 08:18:45.337,C,3.56,11.0,3.58,10.0,P
2009-02-13 08:18:56.109,C,3.56,5.0,3.58,10.0,Z
2009-02-13 08:18:56.116,C,3.56,6.0,3.58,10.0,P
2009-02-13 08:18:56.183,C,3.56,10.0,3.58,10.0,Z
2009-02-13 08:18:56.186,C,3.56,11.0,3.58,10.0,P
2009-02-13 08:19:12.735,C,3.56,11.0,3.58,11.0,P
2009-02-13 08:19:12.905,C,3.56,13.0,3.58,11.0,P
2009-02-13 08:19:14.922,C,3.56,5.0,3.58,10.0,Z
2009-02-13 08:19:14.925,C,3.56,8.0,3.57,45.0,P
2009-02-13 08:19:14.929,C,3.56,5.0,3.58,161.0,T
2009-02-13 08:19:14.929,C,3.56,5.0,3.58,20.0,Z
2009-02-13 08:19:14.929,C,3.57,10.0,3.58,161.0,T
2009-02-13 08:19:14.929,C,3.56,5.0,3.58,15.0,Z
2009-02-13 08:19:14.931,C,3.56,5.0,3.57,5.0,T
2009-02-13 08:19:14.932,C,3.56,5.0,3.57,10.0,T
2009-02-13 08:19:15.003,C,3.56,5.0,3.57,10.0,Z
2009-02-13 08:19:18.239,C,3.55,19.0,3.57,10.0,T
2009-02-13 08:19:18.240,C,3.55,19.0,3.56,5.0,T
2009-02-13 08:19:18.241,C,3.55,19.0,3.56,10.0,T
2009-02-13 08:19:18.310,C,3.55,10.0,3.57,10.0,Z
2009-02-13 08:19:18.314,C,3.56,3.0,3.57,45.0,P
2009-02-13 08:19:18.466,C,3.55,19.0,3.56,8.0,T
2009-02-13 08:19:25.374,C,8.74,1.0,12.0,1.0,P
2009-02-13 08:19:27.544,C,8.74,1.0,23.2,8.0,P
2009-02-13 08:19:34.813,C,3.55,10.0,3.57,15.0,Z
2009-02-13 08:19:34.813,C,3.55,10.0,3.57,20.0,Z
2009-02-13 08:19:51.133,C,3.55,19.0,3.56,5.0,T
2009-02-13 08:19:51.133,C,3.56,1.0,3.57,45.0,P
2009-02-13 08:19:51.133,C,3.55,19.0,3.56,4.0,T
2009-02-13 08:20:03.360,C,3.55,19.0,3.56,9.0,T
2009-02-13 08:20:03.414,C,3.52,25.0,3.59,30.0,I
2009-02-13 08:20:04.132,C,3.55,176.0,3.57,45.0,P
2009-02-13 08:20:04.137,C,3.55,16.0,3.56,9.0,T
2009-02-13 08:20:04.142,C,3.55,176.0,3.56,10.0,P
2009-02-13 08:20:04.249,C,3.55,10.0,3.56,10.0,Z
2009-02-13 08:20:25.071,C,3.52,25.0,3.56,46.0,I
2009-02-13 08:20:34.972,C,3.55,16.0,3.56,81.0,T
2009-02-13 08:20:34.972,C,3.55,16.0,3.56,76.0,T
2009-02-13 08:20:34.972,C,3.55,10.0,3.56,5.0,Z
2009-02-13 08:20:34.972,C,3.55,10.0,3.57,10.0,Z
2009-02-13 08:20:34.973,C,3.55,16.0,3.56,72.0,T
2009-02-13 08:20:34.973,C,3.55,10.0,3.56,5.0,Z
2009-02-13 08:20:34.980,C,3.55,10.0,3.56,10.0,Z
2009-02-13 08:20:34.980,C,3.55,176.0,3.56,10.0,P
2009-02-13 08:20:34.981,C,3.55,16.0,3.56,82.0,T
2009-02-13 08:20:34.981,C,3.55,16.0,3.56,77.0,T
2009-02-13 08:20:38.272,C,3.55,13.0,3.56,82.0,T
2009-02-13 08:20:40.850,C,3.55,181.0,3.56,10.0,P
2009-02-13 08:20:56.689,C,3.55,13.0,3.56,97.0,T
2009-02-13 08:21:00.443,C,3.52,25.0,3.56,56.0,I
2009-02-13 08:21:02.576,C,3.55,20.0,3.56,10.0,Z
2009-02-13 08:21:02.576,C,3.55,23.0,3.56,97.0,T
2009-02-13 08:21:02.579,C,3.55,191.0,3.56,10.0,P
2009-02-13 08:21:03.522,C,3.55,10.0,3.56,10.0,Z
2009-02-13 08:21:03.522,C,3.55,13.0,3.56,97.0,T
2009-02-13 08:21:03.529,C,3.55,181.0,3.56,10.0,P
2009-02-13 08:21:03.593,C,3.55,23.0,3.56,97.0,T
2009-02-13 08:21:03.595,C,3.55,20.0,3.56,10.0,Z
2009-02-13 08:21:03.599,C,3.55,191.0,3.56,10.0,P
2009-02-13 08:21:07.456,C,3.55,10.0,3.56,10.0,Z
2009-02-13 08:21:07.457,C,3.55,13.0,3.56,97.0,T
2009-02-13 08:21:07.459,C,3.55,181.0,3.56,10.0,P
2009-02-13 08:21:07.529,C,3.55,23.0,3.56,97.0,T
2009-02-13 08:21:07.530,C,3.55,20.0,3.56,10.0,Z
2009-02-13 08:21:07.549,C,3.55,191.0,3.56,10.0,P
2009-02-13 08:21:08.095,C,3.55,10.0,3.56,10.0,Z
2009-02-13 08:21:08.095,C,3.55,13.0,3.56,97.0,T
2009-02-13 08:21:08.099,C,3.55,181.0,3.56,10.0,P
2009-02-13 08:21:08.169,C,3.55,23.0,3.56,97.0,T
2009-02-13 08:21:08.172,C,3.55,20.0,3.56,10.0,Z
2009-02-13 08:21:08.179,C,3.55,191.0,3.56,10.0,P
2009-02-13 08:21:10.826,C,3.52,25.0,3.56,46.0,I
2009-02-13 08:21:10.828,C,3.55,191.0,3.57,45.0,P
2009-02-13 08:21:12.117,C,3.55,13.0,3.56,97.0,T
2009-02-13 08:21:12.118,C,3.55,10.0,3.56,10.0,Z
2009-02-13 08:21:12.119,C,3.55,181.0,3.56,10.0,P
2009-02-13 08:21:12.188,C,3.55,23.0,3.56,97.0,T
2009-02-13 08:21:12.195,C,3.55,20.0,3.56,10.0,Z
2009-02-13 08:21:12.199,C,3.55,191.0,3.56,10.0,P
2009-02-13 08:21:14.532,C,3.55,23.0,3.56,70.0,T
2009-02-13 08:21:26.421,C,3.55,19.0,3.56,70.0,T
2009-02-13 08:21:26.421,C,3.55,13.0,3.56,70.0,T
2009-02-13 08:21:26.421,C,3.55,15.0,3.56,70.0,T
2009-02-13 08:21:27.558,C,3.55,14.0,3.56,70.0,T
2009-02-13 08:21:27.558,C,3.55,19.0,3.56,70.0,T
2009-02-13 08:21:30.295,C,3.55,10.0,3.56,10.0,Z
2009-02-13 08:21:30.296,C,3.55,9.0,3.56,70.0,T
2009-02-13 08:21:30.298,C,3.55,181.0,3.56,10.0,P
